contig_id,frag_id,pad_char,pad_len,real_len,pred_class,reliability,prob_bacteria,prob_phage,prob_eukarya,prob_archaea,prob_plasmid,prob_virus
NC_074484.1,NC_074484.1__M__200,M,200,1800,bacteria,0.9996390342712402,0.797395,0.099944,0.017452,0.024433,0.040560,0.020216
NC_074484.1,NC_074484.1__M__150,M,150,1850,phage,0.99960857629776,0.170326,0.727207,0.019328,0.024224,0.036622,0.022294
NC_074484.1,NC_074484.1__M__100,M,100,1900,phage,0.9991782307624817,0.198868,0.690145,0.021234,0.026304,0.039852,0.023597
NC_074484.1,NC_074484.1__M__50,M,50,1950,phage,0.999131977558136,0.023426,0.907506,0.014754,0.016657,0.018355,0.019302
NC_074484.1,NC_074484.1__M__1,M,1,1999,phage,0.9994202852249146,0.025550,0.896956,0.015013,0.016961,0.026556,0.018964
NC_074487.1,NC_074487.1__none__0,none,0,2000,phage,0.9996353387832642,0.015415,0.917896,0.014977,0.016219,0.019922,0.015570
NC_074487.1,NC_074487.1__M__500,M,500,1500,phage,0.9997701048851013,0.426018,0.434848,0.043901,0.031753,0.027989,0.035492
NC_074487.1,NC_074487.1__M__450,M,450,1550,bacteria,0.999842643737793,0.502431,0.348165,0.044941,0.034338,0.032791,0.037334
NC_074487.1,NC_074487.1__M__400,M,400,1600,bacteria,0.9998006224632263,0.474897,0.351934,0.048903,0.040949,0.047177,0.036140
NC_074487.1,NC_074487.1__M__350,M,350,1650,phage,0.999813973903656,0.252101,0.596342,0.038521,0.035970,0.046791,0.030275
NC_074487.1,NC_074487.1__M__300,M,300,1700,phage,0.999840497970581,0.340751,0.494245,0.042698,0.038980,0.049284,0.034041
NC_074487.1,NC_074487.1__M__250,M,250,1750,phage,0.9998849630355835,0.350669,0.511336,0.038981,0.035374,0.032154,0.031487
NC_074487.1,NC_074487.1__M__200,M,200,1800,phage,0.999896764755249,0.130774,0.767555,0.028046,0.026102,0.023402,0.024121
NC_074487.1,NC_074487.1__M__150,M,150,1850,phage,0.9998352527618408,0.067001,0.847104,0.021876,0.022336,0.021834,0.019849
NC_074487.1,NC_074487.1__M__100,M,100,1900,phage,0.9998169541358948,0.065621,0.855293,0.020784,0.020527,0.019045,0.018730
NC_074487.1,NC_074487.1__M__50,M,50,1950,phage,0.9995307922363281,0.015980,0.920612,0.014417,0.015887,0.017690,0.015414
NC_074487.1,NC_074487.1__M__1,M,1,1999,phage,0.9996356964111328,0.015416,0.917876,0.014977,0.016223,0.019939,0.015569
NC_074536.1,NC_074536.1__none__0,none,0,2000,eukarya,0.9540336728096008,0.143841,0.145765,0.580887,0.061549,0.024071,0.043886
NC_074536.1,NC_074536.1__M__500,M,500,1500,bacteria,0.9882264733314514,0.896835,0.027612,0.017564,0.021399,0.019528,0.017062
NC_074536.1,NC_074536.1__M__450,M,450,1550,bacteria,0.979162871837616,0.904126,0.023996,0.017853,0.019714,0.017620,0.016691
NC_074536.1,NC_074536.1__M__400,M,400,1600,bacteria,0.9842091202735901,0.919791,0.017982,0.013685,0.017232,0.017777,0.013533
NC_074536.1,NC_074536.1__M__350,M,350,1650,bacteria,0.9743850827217102,0.925959,0.016561,0.011897,0.016262,0.017257,0.012063
NC_074536.1,NC_074536.1__M__300,M,300,1700,bacteria,0.9759297370910645,0.900856,0.017741,0.026133,0.018547,0.017499,0.019225
NC_074536.1,NC_074536.1__M__250,M,250,1750,bacteria,0.9729501605033875,0.874555,0.022191,0.039075,0.022174,0.019488,0.022517
NC_074536.1,NC_074536.1__M__200,M,200,1800,bacteria,0.9769251346588135,0.916194,0.017175,0.017291,0.018589,0.017441,0.013310
NC_074536.1,NC_074536.1__M__150,M,150,1850,bacteria,0.9563375115394592,0.793181,0.054805,0.052803,0.044016,0.027867,0.027329
NC_074536.1,NC_074536.1__M__100,M,100,1900,bacteria,0.9432864785194397,0.636507,0.143830,0.075406,0.069682,0.034959,0.039616
NC_074536.1,NC_074536.1__M__50,M,50,1950,eukarya,0.9558087587356567,0.199731,0.178124,0.490157,0.063462,0.025409,0.043118
NC_074536.1,NC_074536.1__M__1,M,1,1999,eukarya,0.953984260559082,0.143939,0.145100,0.581730,0.061398,0.024037,0.043796
NC_074631.1,NC_074631.1__none__0,none,0,2000,phage,0.999903678894043,0.035169,0.910455,0.009822,0.012547,0.018295,0.013714
NC_074631.1,NC_074631.1__M__500,M,500,1500,bacteria,0.9997580647468567,0.885006,0.039083,0.019016,0.020577,0.015056,0.021262
NC_074631.1,NC_074631.1__M__450,M,450,1550,bacteria,0.999840497970581,0.889916,0.038892,0.016693,0.019462,0.015834,0.019204
NC_074631.1,NC_074631.1__M__400,M,400,1600,bacteria,0.9998739957809448,0.899641,0.028115,0.017461,0.019463,0.014571,0.020750
NC_074631.1,NC_074631.1__M__350,M,350,1650,bacteria,0.9997319579124451,0.912029,0.024155,0.014412,0.017654,0.014774,0.016977
NC_074631.1,NC_074631.1__M__300,M,300,1700,bacteria,0.9997503161430359,0.887668,0.043025,0.015790,0.020270,0.015473,0.017774
NC_074631.1,NC_074631.1__M__250,M,250,1750,bacteria,0.9998168349266052,0.888648,0.041379,0.016157,0.020531,0.015330,0.017954
NC_074631.1,NC_074631.1__M__200,M,200,1800,bacteria,0.9998633861541748,0.900754,0.032673,0.014190,0.019796,0.015156,0.017431
NC_074631.1,NC_074631.1__M__150,M,150,1850,phage,0.9998633861541748,0.342264,0.554819,0.023491,0.028937,0.022790,0.027699
NC_074631.1,NC_074631.1__M__100,M,100,1900,phage,0.9997065663337708,0.346656,0.553781,0.024304,0.025296,0.023616,0.026348
NC_074631.1,NC_074631.1__M__50,M,50,1950,phage,0.9997804760932922,0.051087,0.886923,0.014541,0.014463,0.015444,0.017542
NC_074631.1,NC_074631.1__M__1,M,1,1999,phage,0.9999035596847534,0.035176,0.910430,0.009823,0.012543,0.018314,0.013714
NC_055111.1,NC_055111.1__none__0,none,0,2000,eukarya,0.9997403025627136,0.031352,0.112270,0.446127,0.035688,0.036398,0.338165
NC_055111.1,NC_055111.1__M__500,M,500,1500,virus,0.999521017074585,0.154632,0.053262,0.138866,0.032635,0.036936,0.583669
NC_055111.1,NC_055111.1__M__450,M,450,1550,bacteria,0.9996381998062134,0.308280,0.095773,0.231273,0.051458,0.048284,0.264933
NC_055111.1,NC_055111.1__M__400,M,400,1600,bacteria,0.9996040463447571,0.331361,0.079077,0.219005,0.046851,0.044130,0.279576
NC_055111.1,NC_055111.1__M__350,M,350,1650,virus,0.9995487332344055,0.235617,0.067142,0.215250,0.042106,0.038925,0.400961
NC_055111.1,NC_055111.1__M__300,M,300,1700,eukarya,0.999750554561615,0.108383,0.069481,0.387998,0.041433,0.025964,0.366739
NC_055111.1,NC_055111.1__M__250,M,250,1750,eukarya,0.999799907207489,0.088400,0.060363,0.435796,0.037605,0.025959,0.351878
NC_055111.1,NC_055111.1__M__200,M,200,1800,eukarya,0.9998076558113098,0.093714,0.058524,0.404862,0.042822,0.030985,0.369094
NC_055111.1,NC_055111.1__M__150,M,150,1850,virus,0.9996811151504517,0.077565,0.083993,0.241390,0.072866,0.039930,0.484256
NC_055111.1,NC_055111.1__M__100,M,100,1900,virus,0.9996911287307739,0.076432,0.094027,0.261182,0.054539,0.039363,0.474458
NC_055111.1,NC_055111.1__M__50,M,50,1950,eukarya,0.999581515789032,0.036010,0.123661,0.494021,0.064481,0.039456,0.242371
NC_055111.1,NC_055111.1__M__1,M,1,1999,eukarya,0.9997410178184509,0.031330,0.112290,0.445500,0.035642,0.036382,0.338857
NC_055185.1,NC_055185.1__none__0,none,0,2000,virus,0.9999669790267944,0.022302,0.044520,0.105880,0.022319,0.027067,0.777912
NC_055185.1,NC_055185.1__M__500,M,500,1500,bacteria,0.9999619722366333,0.823606,0.036570,0.021944,0.027940,0.028476,0.061464
NC_055185.1,NC_055185.1__M__450,M,450,1550,bacteria,0.9999560117721558,0.867489,0.026452,0.017456,0.022249,0.025677,0.040676
NC_055185.1,NC_055185.1__M__400,M,400,1600,bacteria,0.9999699592590332,0.827149,0.036909,0.018977,0.027060,0.036538,0.053367
NC_055185.1,NC_055185.1__M__350,M,350,1650,bacteria,0.9999688863754272,0.731281,0.041017,0.030433,0.033014,0.041007,0.123248
NC_055185.1,NC_055185.1__M__300,M,300,1700,bacteria,0.9999548196792603,0.626602,0.064489,0.041670,0.039152,0.057385,0.170703
NC_055185.1,NC_055185.1__M__250,M,250,1750,virus,0.9999499320983887,0.331919,0.056071,0.055731,0.039627,0.050561,0.466091
NC_055185.1,NC_055185.1__M__200,M,200,1800,virus,0.9999614953994751,0.398060,0.048482,0.048992,0.041961,0.049857,0.412648
NC_055185.1,NC_055185.1__M__150,M,150,1850,bacteria,0.9999550580978394,0.412536,0.104119,0.062761,0.047980,0.073417,0.299188
NC_055185.1,NC_055185.1__M__100,M,100,1900,virus,0.9999314546585083,0.078545,0.092320,0.056220,0.036158,0.040964,0.695794
NC_055185.1,NC_055185.1__M__50,M,50,1950,virus,0.9999464750289917,0.018817,0.050333,0.057567,0.017882,0.023198,0.832203
NC_055185.1,NC_055185.1__M__1,M,1,1999,virus,0.9999672174453735,0.022341,0.044575,0.106452,0.022355,0.027106,0.777171
NC_055299.1,NC_055299.1__none__0,none,0,2000,virus,0.999234676361084,0.032128,0.036723,0.251746,0.037311,0.031518,0.610573
NC_055299.1,NC_055299.1__M__500,M,500,1500,bacteria,0.9993224143981934,0.798037,0.031068,0.036336,0.024615,0.024143,0.085801
NC_055299.1,NC_055299.1__M__450,M,450,1550,bacteria,0.9996234178543091,0.802782,0.030168,0.032739,0.024476,0.024643,0.085192
NC_055299.1,NC_055299.1__M__400,M,400,1600,bacteria,0.9997101426124573,0.768796,0.038699,0.037417,0.028448,0.024479,0.102161
NC_055299.1,NC_055299.1__M__350,M,350,1650,bacteria,0.9997487664222717,0.449116,0.044267,0.130024,0.040418,0.023854,0.312320
NC_055299.1,NC_055299.1__M__300,M,300,1700,virus,0.999738872051239,0.296337,0.044021,0.199024,0.039305,0.021831,0.399483
NC_055299.1,NC_055299.1__M__250,M,250,1750,eukarya,0.9997690320014954,0.260902,0.047946,0.323658,0.042078,0.027982,0.297433
NC_055299.1,NC_055299.1__M__200,M,200,1800,virus,0.9997498393058777,0.154088,0.047572,0.168336,0.044434,0.025510,0.560059
NC_055299.1,NC_055299.1__M__150,M,150,1850,eukarya,0.9994986057281494,0.101071,0.049004,0.458952,0.049980,0.023141,0.317851
NC_055299.1,NC_055299.1__M__100,M,100,1900,virus,0.9994149208068848,0.050778,0.040613,0.131438,0.038252,0.023791,0.715129
NC_055299.1,NC_055299.1__M__50,M,50,1950,eukarya,0.9991472959518433,0.044138,0.042600,0.432430,0.041697,0.029253,0.409882
NC_055299.1,NC_055299.1__M__1,M,1,1999,virus,0.9992361068725586,0.031880,0.036462,0.246586,0.037063,0.031387,0.616621
NC_055368.1,NC_055368.1__none__0,none,0,2000,virus,0.9799725413322449,0.024296,0.026791,0.073644,0.026948,0.018516,0.829805
NC_055368.1,NC_055368.1__M__500,M,500,1500,virus,0.9985565543174744,0.349490,0.049114,0.075281,0.044021,0.020205,0.461888
NC_055368.1,NC_055368.1__M__450,M,450,1550,bacteria,0.9984402060508728,0.459123,0.045195,0.113073,0.043434,0.020603,0.318572
NC_055368.1,NC_055368.1__M__400,M,400,1600,bacteria,0.9990370273590088,0.511057,0.047954,0.123878,0.044507,0.023585,0.249020
NC_055368.1,NC_055368.1__M__350,M,350,1650,virus,0.9989752769470215,0.231742,0.032027,0.069671,0.033629,0.015330,0.617601
NC_055368.1,NC_055368.1__M__300,M,300,1700,virus,0.9982262253761292,0.144069,0.027079,0.060535,0.030379,0.011375,0.726562
NC_055368.1,NC_055368.1__M__250,M,250,1750,virus,0.9983988404273987,0.139209,0.026413,0.055928,0.029010,0.011768,0.737672
NC_055368.1,NC_055368.1__M__200,M,200,1800,virus,0.9980244636535645,0.095143,0.024373,0.039504,0.024968,0.009347,0.806665
NC_055368.1,NC_055368.1__M__150,M,150,1850,virus,0.9971092343330383,0.042453,0.020500,0.031012,0.021410,0.007941,0.876685
NC_055368.1,NC_055368.1__M__100,M,100,1900,virus,0.9930520057678223,0.031171,0.020246,0.029683,0.021346,0.009635,0.887920
NC_055368.1,NC_055368.1__M__50,M,50,1950,virus,0.9782418608665466,0.021074,0.022677,0.039966,0.022118,0.012926,0.881239
NC_055368.1,NC_055368.1__M__1,M,1,1999,virus,0.9799453020095825,0.024347,0.026861,0.074157,0.027010,0.018554,0.829071
NC_055409.1,NC_055409.1__none__0,none,0,2000,virus,0.9997381567955017,0.010595,0.013586,0.019322,0.013219,0.010219,0.933060
NC_055409.1,NC_055409.1__M__500,M,500,1500,bacteria,0.9995858073234558,0.815598,0.033172,0.023659,0.032773,0.019165,0.075634
NC_055409.1,NC_055409.1__M__450,M,450,1550,bacteria,0.9997532963752747,0.728452,0.043050,0.030828,0.044013,0.023618,0.130039
NC_055409.1,NC_055409.1__M__400,M,400,1600,bacteria,0.9997615218162537,0.753063,0.040173,0.029310,0.038358,0.021834,0.117262
NC_055409.1,NC_055409.1__M__350,M,350,1650,bacteria,0.9998217225074768,0.603009,0.036358,0.035388,0.034391,0.022551,0.268303
NC_055409.1,NC_055409.1__M__300,M,300,1700,virus,0.9998050332069397,0.307878,0.040382,0.040965,0.034425,0.018173,0.558176
NC_055409.1,NC_055409.1__M__250,M,250,1750,virus,0.9998495578765869,0.243662,0.031814,0.042357,0.029165,0.017089,0.635913
NC_055409.1,NC_055409.1__M__200,M,200,1800,virus,0.9998737573623657,0.181849,0.030218,0.038730,0.027338,0.015953,0.705912
NC_055409.1,NC_055409.1__M__150,M,150,1850,virus,0.9998210072517395,0.134196,0.034935,0.045519,0.030025,0.017148,0.738176
NC_055409.1,NC_055409.1__M__100,M,100,1900,virus,0.9996196031570435,0.070832,0.027507,0.039335,0.024784,0.017221,0.820322
NC_055409.1,NC_055409.1__M__50,M,50,1950,virus,0.9996180534362793,0.011467,0.012693,0.018515,0.012534,0.009585,0.935207
NC_055409.1,NC_055409.1__M__1,M,1,1999,virus,0.9997360110282898,0.010628,0.013598,0.019457,0.013236,0.010238,0.932842
NC_055433.1,NC_055433.1__none__0,none,0,2000,phage,0.9950224161148071,0.174011,0.589824,0.029426,0.122514,0.053957,0.030266
NC_055433.1,NC_055433.1__M__500,M,500,1500,bacteria,0.9999425411224365,0.916771,0.024801,0.014555,0.014048,0.016569,0.013256
NC_055433.1,NC_055433.1__M__450,M,450,1550,bacteria,0.9999551773071289,0.915780,0.025497,0.014150,0.013731,0.017889,0.012953
NC_055433.1,NC_055433.1__M__400,M,400,1600,bacteria,0.9999698400497437,0.918368,0.024186,0.014095,0.013172,0.017793,0.012386
NC_055433.1,NC_055433.1__M__350,M,350,1650,bacteria,0.9999523162841797,0.914913,0.027049,0.014494,0.012842,0.017582,0.013120
NC_055433.1,NC_055433.1__M__300,M,300,1700,bacteria,0.999876856803894,0.902663,0.033854,0.015517,0.014872,0.018594,0.014501
NC_055433.1,NC_055433.1__M__250,M,250,1750,bacteria,0.9998794794082642,0.911841,0.026243,0.014799,0.015141,0.018611,0.013365
NC_055433.1,NC_055433.1__M__200,M,200,1800,bacteria,0.9998533725738525,0.909377,0.030238,0.013903,0.014562,0.019520,0.012400
NC_055433.1,NC_055433.1__M__150,M,150,1850,bacteria,0.9998507499694824,0.856103,0.067083,0.014825,0.016461,0.031317,0.014211
NC_055433.1,NC_055433.1__M__100,M,100,1900,bacteria,0.9994440674781799,0.800082,0.107630,0.016580,0.019614,0.041488,0.014606
NC_055433.1,NC_055433.1__M__50,M,50,1950,phage,0.996154248714447,0.229723,0.603227,0.025662,0.065705,0.048012,0.027670
NC_055433.1,NC_055433.1__M__1,M,1,1999,phage,0.9950241446495056,0.171954,0.594951,0.029212,0.120241,0.053534,0.030108
NC_055454.1,NC_055454.1__none__0,none,0,2000,virus,0.997577965259552,0.017627,0.032121,0.101712,0.024825,0.019452,0.804263
NC_055454.1,NC_055454.1__M__500,M,500,1500,virus,0.9983653426170349,0.030140,0.021204,0.043196,0.044063,0.011819,0.849579
NC_055454.1,NC_055454.1__M__450,M,450,1550,virus,0.9992377758026123,0.040342,0.022934,0.043233,0.044622,0.010458,0.838411
NC_055454.1,NC_055454.1__M__400,M,400,1600,virus,0.9993294477462769,0.039115,0.023779,0.035563,0.027493,0.009717,0.864332
NC_055454.1,NC_055454.1__M__350,M,350,1650,virus,0.998730480670929,0.032740,0.023662,0.036356,0.030970,0.011028,0.865243
NC_055454.1,NC_055454.1__M__300,M,300,1700,virus,0.9985009431838989,0.020745,0.019712,0.030659,0.023110,0.013071,0.892703
NC_055454.1,NC_055454.1__M__250,M,250,1750,virus,0.9988656044006348,0.019496,0.020329,0.022964,0.017960,0.011853,0.907397
NC_055454.1,NC_055454.1__M__200,M,200,1800,virus,0.9988127946853638,0.020641,0.022251,0.027938,0.021546,0.012784,0.894840
NC_055454.1,NC_055454.1__M__150,M,150,1850,virus,0.9985705614089966,0.024420,0.030923,0.046570,0.042189,0.015901,0.839997
NC_055454.1,NC_055454.1__M__100,M,100,1900,virus,0.998171329498291,0.017491,0.021207,0.033518,0.021640,0.013896,0.892249
NC_055454.1,NC_055454.1__M__50,M,50,1950,virus,0.9977560639381409,0.024884,0.043544,0.242688,0.038974,0.022888,0.627022
NC_055454.1,NC_055454.1__M__1,M,1,1999,virus,0.997563362121582,0.017730,0.032054,0.103034,0.024934,0.019552,0.802695
NC_055640.1,NC_055640.1__none__0,none,0,2000,virus,0.9866727590560913,0.029297,0.037672,0.283370,0.042511,0.031696,0.575454
NC_055640.1,NC_055640.1__M__500,M,500,1500,virus,0.9986269474029541,0.270700,0.066303,0.143907,0.058922,0.014895,0.445272
NC_055640.1,NC_055640.1__M__450,M,450,1550,virus,0.9988231062889099,0.163860,0.069707,0.163486,0.088074,0.017636,0.497236
NC_055640.1,NC_055640.1__M__400,M,400,1600,virus,0.9991797804832458,0.202739,0.081771,0.143226,0.085680,0.016615,0.469970
NC_055640.1,NC_055640.1__M__350,M,350,1650,virus,0.99826979637146,0.144329,0.047747,0.222059,0.046788,0.011763,0.527314
NC_055640.1,NC_055640.1__M__300,M,300,1700,virus,0.9977425336837769,0.121557,0.045206,0.283687,0.037418,0.012260,0.499873
NC_055640.1,NC_055640.1__M__250,M,250,1750,virus,0.9983726143836975,0.090422,0.041432,0.265712,0.039535,0.013517,0.549382
NC_055640.1,NC_055640.1__M__200,M,200,1800,virus,0.9988324046134949,0.083908,0.046617,0.176770,0.040091,0.014132,0.638483
NC_055640.1,NC_055640.1__M__150,M,150,1850,virus,0.9983514547348022,0.042161,0.036678,0.089669,0.030893,0.013464,0.787135
NC_055640.1,NC_055640.1__M__100,M,100,1900,virus,0.99540776014328,0.036797,0.044293,0.260623,0.045145,0.021917,0.591225
NC_055640.1,NC_055640.1__M__50,M,50,1950,virus,0.9899763464927673,0.033085,0.044999,0.320136,0.057158,0.025440,0.519182
NC_055640.1,NC_055640.1__M__1,M,1,1999,virus,0.9866192936897278,0.029287,0.037686,0.283322,0.042510,0.031712,0.575484
NC_048211.1,NC_048211.1__none__0,none,0,2000,virus,0.9999942779541016,0.067828,0.038947,0.089323,0.038211,0.035139,0.730553
NC_048211.1,NC_048211.1__M__500,M,500,1500,virus,0.9999839067459106,0.133789,0.025296,0.042154,0.032087,0.012698,0.753976
NC_048211.1,NC_048211.1__M__450,M,450,1550,virus,0.9999896287918091,0.149754,0.029130,0.044763,0.035395,0.014753,0.726205
NC_048211.1,NC_048211.1__M__400,M,400,1600,virus,0.999990701675415,0.119447,0.026508,0.041692,0.033295,0.014396,0.764662
NC_048211.1,NC_048211.1__M__350,M,350,1650,virus,0.9999884366989136,0.140122,0.026895,0.047183,0.035615,0.014537,0.735648
NC_048211.1,NC_048211.1__M__300,M,300,1700,virus,0.9999891519546509,0.113683,0.026901,0.043991,0.032497,0.012816,0.770112
NC_048211.1,NC_048211.1__M__250,M,250,1750,virus,0.9999929666519165,0.119173,0.025313,0.045040,0.033777,0.014353,0.762344
NC_048211.1,NC_048211.1__M__200,M,200,1800,virus,0.9999934434890747,0.170487,0.029620,0.052074,0.038795,0.017773,0.691251
NC_048211.1,NC_048211.1__M__150,M,150,1850,virus,0.9999922513961792,0.157485,0.031357,0.061165,0.040619,0.018118,0.691256
NC_048211.1,NC_048211.1__M__100,M,100,1900,virus,0.9999878406524658,0.200328,0.064200,0.089279,0.063588,0.035067,0.547538
NC_048211.1,NC_048211.1__M__50,M,50,1950,virus,0.9999921321868896,0.074522,0.048492,0.106912,0.044828,0.040817,0.684428
NC_048211.1,NC_048211.1__M__1,M,1,1999,virus,0.9999942779541016,0.067853,0.038933,0.089389,0.038214,0.035135,0.730476
NC_046958.1,NC_046958.1__none__0,none,0,2000,virus,0.8223539590835571,0.049088,0.030560,0.043935,0.021410,0.018558,0.836450
NC_046958.1,NC_046958.1__M__500,M,500,1500,bacteria,0.9736976623535156,0.506684,0.027984,0.032979,0.029442,0.025924,0.376988
NC_046958.1,NC_046958.1__M__450,M,450,1550,virus,0.979086697101593,0.365750,0.028492,0.042117,0.030335,0.017295,0.516012
NC_046958.1,NC_046958.1__M__400,M,400,1600,virus,0.9855658411979675,0.242859,0.023533,0.035088,0.024539,0.015653,0.658327
NC_046958.1,NC_046958.1__M__350,M,350,1650,virus,0.9791947603225708,0.327168,0.023972,0.037168,0.026918,0.017332,0.567441
NC_046958.1,NC_046958.1__M__300,M,300,1700,virus,0.9816014766693115,0.296478,0.026151,0.048226,0.028051,0.016090,0.585005
NC_046958.1,NC_046958.1__M__250,M,250,1750,virus,0.9630309343338013,0.225835,0.024491,0.038611,0.027683,0.014474,0.668905
NC_046958.1,NC_046958.1__M__200,M,200,1800,virus,0.9504703283309937,0.178986,0.024554,0.036963,0.025383,0.015063,0.719051
NC_046958.1,NC_046958.1__M__150,M,150,1850,virus,0.95179283618927,0.110131,0.026221,0.034614,0.025261,0.012145,0.791628
NC_046958.1,NC_046958.1__M__100,M,100,1900,virus,0.9027564525604248,0.163793,0.035565,0.056876,0.032426,0.015242,0.696098
NC_046958.1,NC_046958.1__M__50,M,50,1950,virus,0.7704517245292664,0.113982,0.046016,0.072749,0.034597,0.022473,0.710184
NC_046958.1,NC_046958.1__M__1,M,1,1999,virus,0.8227530121803284,0.049180,0.030597,0.044067,0.021437,0.018615,0.836104
NC_046963.1,NC_046963.1__none__0,none,0,2000,virus,0.9960081577301025,0.017908,0.016696,0.035159,0.014223,0.013109,0.902905
NC_046963.1,NC_046963.1__M__500,M,500,1500,bacteria,0.9974921941757202,0.867852,0.021026,0.023021,0.017925,0.030805,0.039370
NC_046963.1,NC_046963.1__M__450,M,450,1550,bacteria,0.9989315867424011,0.786557,0.026999,0.032133,0.023152,0.040449,0.090710
NC_046963.1,NC_046963.1__M__400,M,400,1600,bacteria,0.9987548589706421,0.736439,0.029166,0.049767,0.024932,0.040506,0.119190
