contig_id,frag_id,pad_char,pad_len,real_len,pred_class,reliability,prob_bacteria,prob_phage,prob_eukarya,prob_archaea,prob_plasmid,prob_virus
NC_074631.1,NC_074631.1__M__250,M,250,1750,phage,0.9997292160987854,0.028566,0.918794,0.010008,0.012645,0.016265,0.013721
NC_074631.1,NC_074631.1__M__200,M,200,1800,phage,0.9998061060905457,0.028661,0.918058,0.010258,0.013087,0.015632,0.014305
NC_074631.1,NC_074631.1__M__150,M,150,1850,phage,0.9998039603233337,0.030184,0.916059,0.010307,0.013426,0.015445,0.014579
NC_074631.1,NC_074631.1__M__100,M,100,1900,phage,0.9998384714126587,0.032358,0.912349,0.010591,0.013331,0.016513,0.014858
NC_074631.1,NC_074631.1__M__50,M,50,1950,phage,0.9998180270195007,0.040260,0.902309,0.010490,0.012890,0.019682,0.014370
NC_074631.1,NC_074631.1__M__1,M,1,1999,phage,0.9999035596847534,0.035174,0.910433,0.009823,0.012543,0.018313,0.013714
NC_055111.1,NC_055111.1__none__0,none,0,2000,eukarya,0.9997403025627136,0.031355,0.112256,0.446203,0.035687,0.036400,0.338098
NC_055111.1,NC_055111.1__M__500,M,500,1500,eukarya,0.9994712471961975,0.019135,0.030204,0.780882,0.024281,0.027639,0.117858
NC_055111.1,NC_055111.1__M__450,M,450,1550,eukarya,0.999539852142334,0.020413,0.038449,0.746811,0.023363,0.028981,0.141982
NC_055111.1,NC_055111.1__M__400,M,400,1600,eukarya,0.9993295669555664,0.017976,0.028584,0.824272,0.023364,0.024250,0.081553
NC_055111.1,NC_055111.1__M__350,M,350,1650,eukarya,0.9993429780006409,0.022359,0.047443,0.709608,0.029685,0.028925,0.161981
NC_055111.1,NC_055111.1__M__300,M,300,1700,eukarya,0.9995762705802917,0.022969,0.052015,0.684017,0.026871,0.026231,0.187896
NC_055111.1,NC_055111.1__M__250,M,250,1750,eukarya,0.9996904134750366,0.023342,0.060976,0.632467,0.030211,0.028548,0.224457
NC_055111.1,NC_055111.1__M__200,M,200,1800,eukarya,0.9997139573097229,0.023506,0.065642,0.656885,0.033414,0.029754,0.190799
NC_055111.1,NC_055111.1__M__150,M,150,1850,eukarya,0.999704897403717,0.025845,0.079675,0.585893,0.035734,0.033254,0.239599
NC_055111.1,NC_055111.1__M__100,M,100,1900,eukarya,0.9997172951698303,0.029721,0.082172,0.539174,0.040783,0.033507,0.274644
NC_055111.1,NC_055111.1__M__50,M,50,1950,eukarya,0.9997206330299377,0.032910,0.102649,0.476991,0.042407,0.037629,0.307414
NC_055111.1,NC_055111.1__M__1,M,1,1999,eukarya,0.9997408986091614,0.031333,0.112274,0.445521,0.035638,0.036378,0.338856
NC_055185.1,NC_055185.1__none__0,none,0,2000,virus,0.9999669790267944,0.022307,0.044532,0.105911,0.022321,0.027069,0.777860
NC_055185.1,NC_055185.1__M__500,M,500,1500,phage,0.9999657869338989,0.085779,0.306744,0.208795,0.038182,0.067689,0.292811
NC_055185.1,NC_055185.1__M__450,M,450,1550,phage,0.9999537467956543,0.113950,0.291148,0.247732,0.042121,0.066623,0.238427
NC_055185.1,NC_055185.1__M__400,M,400,1600,phage,0.9999474287033081,0.118177,0.296259,0.209175,0.044426,0.068243,0.263721
NC_055185.1,NC_055185.1__M__350,M,350,1650,virus,0.9999364614486694,0.081557,0.207168,0.265479,0.036678,0.059752,0.349366
NC_055185.1,NC_055185.1__M__300,M,300,1700,virus,0.9999468326568604,0.050395,0.229187,0.164243,0.031504,0.046648,0.478023
NC_055185.1,NC_055185.1__M__250,M,250,1750,virus,0.999954104423523,0.041761,0.267588,0.160102,0.029889,0.043916,0.456744
NC_055185.1,NC_055185.1__M__200,M,200,1800,virus,0.9999648332595825,0.033145,0.184687,0.074052,0.024203,0.038017,0.645896
NC_055185.1,NC_055185.1__M__150,M,150,1850,virus,0.9999589920043945,0.031564,0.203441,0.082745,0.025847,0.037807,0.618596
NC_055185.1,NC_055185.1__M__100,M,100,1900,virus,0.9999568462371826,0.026411,0.119443,0.065055,0.023648,0.032815,0.732628
NC_055185.1,NC_055185.1__M__50,M,50,1950,virus,0.999956488609314,0.021025,0.060472,0.075022,0.020651,0.027440,0.795390
NC_055185.1,NC_055185.1__M__1,M,1,1999,virus,0.9999672174453735,0.022346,0.044596,0.106496,0.022359,0.027109,0.777093
NC_055299.1,NC_055299.1__none__0,none,0,2000,virus,0.999234676361084,0.032129,0.036720,0.251727,0.037314,0.031518,0.610592
NC_055299.1,NC_055299.1__M__500,M,500,1500,virus,0.99880051612854,0.032418,0.028899,0.180424,0.027108,0.028081,0.703071
NC_055299.1,NC_055299.1__M__450,M,450,1550,virus,0.9989225268363953,0.038805,0.034442,0.271204,0.033656,0.030212,0.591681
NC_055299.1,NC_055299.1__M__400,M,400,1600,virus,0.999101996421814,0.036269,0.038516,0.300230,0.035691,0.030076,0.559217
NC_055299.1,NC_055299.1__M__350,M,350,1650,virus,0.9993840456008911,0.034576,0.035362,0.212845,0.030266,0.022282,0.664670
NC_055299.1,NC_055299.1__M__300,M,300,1700,virus,0.9993100166320801,0.042611,0.039580,0.151174,0.030848,0.021748,0.714039
NC_055299.1,NC_055299.1__M__250,M,250,1750,virus,0.999026894569397,0.037370,0.041579,0.280750,0.033555,0.025111,0.581635
NC_055299.1,NC_055299.1__M__200,M,200,1800,virus,0.9992033839225769,0.035280,0.041494,0.267532,0.033407,0.025666,0.596621
NC_055299.1,NC_055299.1__M__150,M,150,1850,virus,0.9995170831680298,0.032569,0.044002,0.197273,0.034225,0.027912,0.664019
NC_055299.1,NC_055299.1__M__100,M,100,1900,virus,0.9993564486503601,0.031892,0.044415,0.403107,0.038662,0.033155,0.448769
NC_055299.1,NC_055299.1__M__50,M,50,1950,virus,0.9992281198501587,0.031940,0.038353,0.266342,0.038711,0.033153,0.591501
NC_055299.1,NC_055299.1__M__1,M,1,1999,virus,0.999235987663269,0.031882,0.036458,0.246607,0.037064,0.031384,0.616606
NC_055368.1,NC_055368.1__none__0,none,0,2000,virus,0.979969322681427,0.024298,0.026794,0.073656,0.026950,0.018516,0.829786
NC_055368.1,NC_055368.1__M__500,M,500,1500,eukarya,0.9835318326950073,0.048278,0.052505,0.582810,0.055069,0.027337,0.234000
NC_055368.1,NC_055368.1__M__450,M,450,1550,virus,0.9809738993644714,0.050672,0.055003,0.377795,0.060047,0.027787,0.428696
NC_055368.1,NC_055368.1__M__400,M,400,1600,virus,0.9847742319107056,0.032202,0.025481,0.073590,0.033748,0.015420,0.819559
NC_055368.1,NC_055368.1__M__350,M,350,1650,virus,0.9806392788887024,0.022043,0.021058,0.047848,0.025008,0.014506,0.869537
NC_055368.1,NC_055368.1__M__300,M,300,1700,virus,0.9811105728149414,0.019112,0.018895,0.041538,0.019508,0.013740,0.887207
NC_055368.1,NC_055368.1__M__250,M,250,1750,virus,0.9854050278663635,0.019572,0.021610,0.050079,0.021777,0.015499,0.871462
NC_055368.1,NC_055368.1__M__200,M,200,1800,virus,0.9865680932998657,0.018674,0.019772,0.044210,0.021703,0.014606,0.881035
NC_055368.1,NC_055368.1__M__150,M,150,1850,virus,0.9831554889678955,0.021490,0.022515,0.055149,0.022871,0.015508,0.862468
NC_055368.1,NC_055368.1__M__100,M,100,1900,virus,0.9796499013900757,0.028496,0.030826,0.128780,0.030972,0.022226,0.758699
NC_055368.1,NC_055368.1__M__50,M,50,1950,virus,0.9774634838104248,0.020529,0.023952,0.053622,0.022768,0.016015,0.863114
NC_055368.1,NC_055368.1__M__1,M,1,1999,virus,0.9799506664276123,0.024346,0.026861,0.074156,0.027009,0.018555,0.829073
NC_055409.1,NC_055409.1__none__0,none,0,2000,virus,0.9997381567955017,0.010591,0.013584,0.019308,0.013216,0.010216,0.933086
NC_055409.1,NC_055409.1__M__500,M,500,1500,virus,0.9996907711029053,0.199401,0.083559,0.185930,0.212707,0.041143,0.277260
NC_055409.1,NC_055409.1__M__450,M,450,1550,virus,0.9996999502182007,0.214165,0.105055,0.213517,0.128900,0.043135,0.295228
NC_055409.1,NC_055409.1__M__400,M,400,1600,bacteria,0.9996821880340576,0.308637,0.148912,0.167950,0.137029,0.054365,0.183107
NC_055409.1,NC_055409.1__M__350,M,350,1650,virus,0.9995927214622498,0.101410,0.070369,0.084534,0.058328,0.031822,0.653538
NC_055409.1,NC_055409.1__M__300,M,300,1700,virus,0.9997085928916931,0.072911,0.069208,0.076604,0.049942,0.037922,0.693413
NC_055409.1,NC_055409.1__M__250,M,250,1750,virus,0.9996675252914429,0.042712,0.043004,0.066271,0.034523,0.030300,0.783189
NC_055409.1,NC_055409.1__M__200,M,200,1800,virus,0.9996986389160156,0.035780,0.035648,0.047689,0.026302,0.023278,0.831303
NC_055409.1,NC_055409.1__M__150,M,150,1850,virus,0.9996597766876221,0.024661,0.025066,0.036708,0.020586,0.017745,0.875234
NC_055409.1,NC_055409.1__M__100,M,100,1900,virus,0.999601423740387,0.012363,0.013924,0.021309,0.013346,0.010374,0.928683
NC_055409.1,NC_055409.1__M__50,M,50,1950,virus,0.999609649181366,0.011463,0.012816,0.018307,0.012586,0.009551,0.935277
NC_055409.1,NC_055409.1__M__1,M,1,1999,virus,0.9997360110282898,0.010628,0.013598,0.019456,0.013236,0.010239,0.932843
NC_055433.1,NC_055433.1__none__0,none,0,2000,phage,0.995022177696228,0.173897,0.589984,0.029423,0.122496,0.053940,0.030260
NC_055433.1,NC_055433.1__M__500,M,500,1500,phage,0.999430239200592,0.131193,0.681040,0.025515,0.081877,0.053570,0.026805
NC_055433.1,NC_055433.1__M__450,M,450,1550,phage,0.9992376565933228,0.118165,0.586635,0.033280,0.177410,0.050991,0.033519
NC_055433.1,NC_055433.1__M__400,M,400,1600,phage,0.9989577531814575,0.106117,0.694930,0.028851,0.088956,0.050643,0.030502
NC_055433.1,NC_055433.1__M__350,M,350,1650,phage,0.9984330534934998,0.141706,0.718898,0.022859,0.048321,0.043470,0.024745
NC_055433.1,NC_055433.1__M__300,M,300,1700,phage,0.9984961748123169,0.140303,0.688207,0.024673,0.074969,0.044955,0.026892
NC_055433.1,NC_055433.1__M__250,M,250,1750,phage,0.997870683670044,0.173398,0.672425,0.023321,0.056013,0.049310,0.025534
NC_055433.1,NC_055433.1__M__200,M,200,1800,phage,0.9977235198020935,0.180180,0.541037,0.033402,0.144733,0.064772,0.035875
NC_055433.1,NC_055433.1__M__150,M,150,1850,phage,0.9972444772720337,0.141263,0.669257,0.025608,0.083104,0.052296,0.028471
NC_055433.1,NC_055433.1__M__100,M,100,1900,phage,0.9971274733543396,0.198155,0.612386,0.026985,0.079626,0.054672,0.028175
NC_055433.1,NC_055433.1__M__50,M,50,1950,phage,0.995793342590332,0.172994,0.657600,0.024752,0.070085,0.048369,0.026202
NC_055433.1,NC_055433.1__M__1,M,1,1999,phage,0.9950262904167175,0.171994,0.594845,0.029216,0.120277,0.053558,0.030111
NC_055454.1,NC_055454.1__none__0,none,0,2000,virus,0.9975774884223938,0.017629,0.032127,0.101745,0.024824,0.019453,0.804221
NC_055454.1,NC_055454.1__M__500,M,500,1500,virus,0.9976193308830261,0.020407,0.048660,0.200007,0.034112,0.021779,0.675035
NC_055454.1,NC_055454.1__M__450,M,450,1550,virus,0.9979702830314636,0.019901,0.058466,0.176594,0.033297,0.020895,0.690848
NC_055454.1,NC_055454.1__M__400,M,400,1600,virus,0.997222900390625,0.017402,0.026925,0.080572,0.022444,0.017897,0.834761
NC_055454.1,NC_055454.1__M__350,M,350,1650,virus,0.9962366223335266,0.014540,0.018927,0.039318,0.016340,0.015982,0.894893
NC_055454.1,NC_055454.1__M__300,M,300,1700,virus,0.9972003698348999,0.013606,0.019563,0.035894,0.014645,0.015049,0.901243
NC_055454.1,NC_055454.1__M__250,M,250,1750,virus,0.9968480467796326,0.013265,0.018625,0.033451,0.015323,0.015508,0.903828
NC_055454.1,NC_055454.1__M__200,M,200,1800,virus,0.9969678521156311,0.014423,0.019271,0.043184,0.017965,0.016096,0.889061
NC_055454.1,NC_055454.1__M__150,M,150,1850,virus,0.9970521926879883,0.015409,0.035807,0.076715,0.026280,0.017607,0.828182
NC_055454.1,NC_055454.1__M__100,M,100,1900,virus,0.997010350227356,0.015476,0.039071,0.078570,0.024840,0.017510,0.824533
NC_055454.1,NC_055454.1__M__50,M,50,1950,virus,0.9973957538604736,0.018239,0.029309,0.101624,0.025321,0.019883,0.805625
NC_055454.1,NC_055454.1__M__1,M,1,1999,virus,0.9975626468658447,0.017736,0.032066,0.103133,0.024942,0.019558,0.802565
NC_055640.1,NC_055640.1__none__0,none,0,2000,virus,0.9866734743118286,0.029298,0.037672,0.283370,0.042517,0.031698,0.575446
NC_055640.1,NC_055640.1__M__500,M,500,1500,eukarya,0.9957655668258667,0.031967,0.065538,0.590377,0.066426,0.022889,0.222803
NC_055640.1,NC_055640.1__M__450,M,450,1550,eukarya,0.9964463114738464,0.026677,0.048842,0.658521,0.040139,0.022285,0.203536
NC_055640.1,NC_055640.1__M__400,M,400,1600,eukarya,0.9958254098892212,0.024384,0.038118,0.729771,0.053463,0.020510,0.133755
NC_055640.1,NC_055640.1__M__350,M,350,1650,eukarya,0.9934245347976685,0.027846,0.045808,0.636626,0.061761,0.022759,0.205200
NC_055640.1,NC_055640.1__M__300,M,300,1700,eukarya,0.9916198253631592,0.030971,0.044437,0.542412,0.051908,0.025941,0.304332
NC_055640.1,NC_055640.1__M__250,M,250,1750,eukarya,0.9933542013168335,0.030864,0.045081,0.452877,0.046207,0.030943,0.394028
NC_055640.1,NC_055640.1__M__200,M,200,1800,virus,0.9931933283805847,0.028175,0.041637,0.339265,0.040336,0.035077,0.515509
NC_055640.1,NC_055640.1__M__150,M,150,1850,virus,0.9926552772521973,0.028691,0.043206,0.383857,0.043604,0.034155,0.466487
NC_055640.1,NC_055640.1__M__100,M,100,1900,virus,0.9896182417869568,0.025755,0.037871,0.237844,0.035332,0.032639,0.630558
NC_055640.1,NC_055640.1__M__50,M,50,1950,virus,0.9885305762290955,0.027001,0.035912,0.229134,0.032352,0.032806,0.642795
NC_055640.1,NC_055640.1__M__1,M,1,1999,virus,0.9866209030151367,0.029286,0.037684,0.283308,0.042510,0.031711,0.575501
NC_048211.1,NC_048211.1__none__0,none,0,2000,virus,0.9999942779541016,0.067827,0.038946,0.089328,0.038211,0.035142,0.730545
NC_048211.1,NC_048211.1__M__500,M,500,1500,virus,0.9999889135360718,0.097569,0.027482,0.168606,0.030311,0.020526,0.655505
NC_048211.1,NC_048211.1__M__450,M,450,1550,virus,0.9999903440475464,0.100518,0.032888,0.288620,0.035033,0.023012,0.519930
NC_048211.1,NC_048211.1__M__400,M,400,1600,virus,0.9999918937683105,0.074144,0.031311,0.188348,0.031982,0.021847,0.652368
NC_048211.1,NC_048211.1__M__350,M,350,1650,virus,0.9999927282333374,0.039374,0.021664,0.061248,0.021264,0.015377,0.841074
NC_048211.1,NC_048211.1__M__300,M,300,1700,virus,0.9999929666519165,0.041927,0.021302,0.046413,0.021518,0.015593,0.853248
NC_048211.1,NC_048211.1__M__250,M,250,1750,virus,0.9999935626983643,0.032817,0.021372,0.041727,0.020824,0.016097,0.867162
NC_048211.1,NC_048211.1__M__200,M,200,1800,virus,0.9999943971633911,0.033395,0.021385,0.042461,0.021014,0.017324,0.864422
NC_048211.1,NC_048211.1__M__150,M,150,1850,virus,0.9999939203262329,0.028403,0.022763,0.048656,0.022381,0.020354,0.857443
NC_048211.1,NC_048211.1__M__100,M,100,1900,virus,0.999992847442627,0.038678,0.028329,0.051385,0.026676,0.024489,0.830443
NC_048211.1,NC_048211.1__M__50,M,50,1950,virus,0.9999938011169434,0.049957,0.028991,0.061535,0.028633,0.026220,0.804664
NC_048211.1,NC_048211.1__M__1,M,1,1999,virus,0.9999942779541016,0.067855,0.038932,0.089390,0.038212,0.035143,0.730468
NC_046958.1,NC_046958.1__none__0,none,0,2000,virus,0.8223286867141724,0.049084,0.030561,0.043936,0.021410,0.018558,0.836451
NC_046958.1,NC_046958.1__M__500,M,500,1500,virus,0.8331968188285828,0.120750,0.068505,0.121954,0.035437,0.053505,0.599849
NC_046958.1,NC_046958.1__M__450,M,450,1550,virus,0.8334589004516602,0.121432,0.062423,0.113730,0.036004,0.051014,0.615398
NC_046958.1,NC_046958.1__M__400,M,400,1600,virus,0.8785876631736755,0.110604,0.052688,0.068065,0.029541,0.044329,0.694773
NC_046958.1,NC_046958.1__M__350,M,350,1650,virus,0.8533493280410767,0.093647,0.041066,0.080053,0.030743,0.031953,0.722539
NC_046958.1,NC_046958.1__M__300,M,300,1700,virus,0.8482186198234558,0.054201,0.030200,0.062960,0.026175,0.023568,0.802897
NC_046958.1,NC_046958.1__M__250,M,250,1750,virus,0.822935163974762,0.041747,0.024626,0.040202,0.020297,0.017757,0.855371
NC_046958.1,NC_046958.1__M__200,M,200,1800,virus,0.778600811958313,0.029574,0.017788,0.031000,0.015561,0.012197,0.893879
NC_046958.1,NC_046958.1__M__150,M,150,1850,virus,0.7912527322769165,0.022977,0.015468,0.023949,0.013294,0.010031,0.914282
NC_046958.1,NC_046958.1__M__100,M,100,1900,virus,0.8054022192955017,0.028760,0.017767,0.027615,0.014340,0.010139,0.901380
NC_046958.1,NC_046958.1__M__50,M,50,1950,virus,0.8101483583450317,0.031650,0.020544,0.035420,0.016146,0.011837,0.884403
NC_046958.1,NC_046958.1__M__1,M,1,1999,virus,0.8227694034576416,0.049176,0.030597,0.044066,0.021437,0.018615,0.836109
NC_046963.1,NC_046963.1__none__0,none,0,2000,virus,0.9960083961486816,0.017906,0.016693,0.035146,0.014221,0.013106,0.902927
NC_046963.1,NC_046963.1__M__500,M,500,1500,eukarya,0.9917008280754089,0.040826,0.056597,0.542887,0.027562,0.031166,0.300961
NC_046963.1,NC_046963.1__M__450,M,450,1550,virus,0.993981659412384,0.040982,0.045810,0.397277,0.027784,0.035416,0.452731
NC_046963.1,NC_046963.1__M__400,M,400,1600,virus,0.9935396313667297,0.038582,0.036393,0.404739,0.026827,0.032065,0.461393
NC_046963.1,NC_046963.1__M__350,M,350,1650,eukarya,0.9931291937828064,0.035908,0.037976,0.486471,0.025965,0.029376,0.384304
NC_046963.1,NC_046963.1__M__300,M,300,1700,eukarya,0.9931309819221497,0.037294,0.037555,0.521443,0.028410,0.028802,0.346495
NC_046963.1,NC_046963.1__M__250,M,250,1750,virus,0.994321346282959,0.037256,0.033183,0.391806,0.029083,0.029421,0.479252
NC_046963.1,NC_046963.1__M__200,M,200,1800,virus,0.994400680065155,0.032666,0.030828,0.198913,0.024545,0.025317,0.687730
NC_046963.1,NC_046963.1__M__150,M,150,1850,virus,0.9945388436317444,0.029997,0.026285,0.154328,0.022418,0.022770,0.744202
NC_046963.1,NC_046963.1__M__100,M,100,1900,virus,0.9962158799171448,0.025395,0.022276,0.093593,0.019358,0.019328,0.820050
NC_046963.1,NC_046963.1__M__50,M,50,1950,virus,0.9954498410224915,0.020824,0.018105,0.048398,0.015699,0.014247,0.882727
NC_046963.1,NC_046963.1__M__1,M,1,1999,virus,0.9960100650787354,0.017781,0.016607,0.034656,0.014150,0.013043,0.903762
NC_043036.1,NC_043036.1__none__0,none,0,2000,virus,0.9985600113868713,0.009910,0.014330,0.016511,0.015505,0.014577,0.929167
NC_043036.1,NC_043036.1__M__500,M,500,1500,virus,0.9991363883018494,0.014568,0.016752,0.024221,0.026657,0.014366,0.903437
NC_043036.1,NC_043036.1__M__450,M,450,1550,virus,0.9990676045417786,0.016394,0.019095,0.035062,0.029758,0.016657,0.883034
NC_043036.1,NC_043036.1__M__400,M,400,1600,virus,0.99901282787323,0.013563,0.016149,0.023140,0.025367,0.015310,0.906472
NC_043036.1,NC_043036.1__M__350,M,350,1650,virus,0.9990332126617432,0.016983,0.019499,0.047191,0.033689,0.017872,0.864767
NC_043036.1,NC_043036.1__M__300,M,300,1700,virus,0.9990077614784241,0.012173,0.015229,0.020772,0.020770,0.014409,0.916646
NC_043036.1,NC_043036.1__M__250,M,250,1750,virus,0.9991592168807983,0.010873,0.014337,0.018506,0.019696,0.014691,0.921897
NC_043036.1,NC_043036.1__M__200,M,200,1800,virus,0.9987021684646606,0.012142,0.015652,0.023257,0.020479,0.016398,0.912073
NC_043036.1,NC_043036.1__M__150,M,150,1850,virus,0.9986439347267151,0.011795,0.015285,0.022454,0.019555,0.016118,0.914793
NC_043036.1,NC_043036.1__M__100,M,100,1900,virus,0.9986371397972107,0.011220,0.015979,0.020644,0.016760,0.015580,0.919816
NC_043036.1,NC_043036.1__M__50,M,50,1950,virus,0.9989523887634277,0.009324,0.014551,0.015258,0.014477,0.014060,0.932331
NC_043036.1,NC_043036.1__M__1,M,1,1999,virus,0.9985656142234802,0.009902,0.014329,0.016483,0.015483,0.014564,0.929239
NC_043510.1,NC_043510.1__none__0,none,0,2000,virus,0.9991093277931213,0.013976,0.030103,0.031918,0.019477,0.019446,0.885080
NC_043510.1,NC_043510.1__M__500,M,500,1500,eukarya,0.998977541923523,0.044927,0.110013,0.421058,0.069276,0.034637,0.320089
NC_043510.1,NC_043510.1__M__450,M,450,1550,eukarya,0.9986956715583801,0.035740,0.124443,0.549940,0.057048,0.029189,0.203640
NC_043510.1,NC_043510.1__M__400,M,400,1600,eukarya,0.9984517097473145,0.031749,0.090151,0.414798,0.048644,0.031187,0.383471
NC_043510.1,NC_043510.1__M__350,M,350,1650,virus,0.9983306527137756,0.015913,0.031011,0.054237,0.023750,0.019259,0.855831
NC_043510.1,NC_043510.1__M__300,M,300,1700,virus,0.9984036087989807,0.016855,0.031459,0.076522,0.022905,0.021265,0.830992
NC_043510.1,NC_043510.1__M__250,M,250,1750,virus,0.9982283711433411,0.018326,0.037763,0.102238,0.025124,0.023712,0.792837
NC_043510.1,NC_043510.1__M__200,M,200,1800,virus,0.9984319806098938,0.018092,0.036151,0.092460,0.024598,0.023723,0.804977
NC_043510.1,NC_043510.1__M__150,M,150,1850,virus,0.99872225522995,0.018077,0.040793,0.078215,0.025845,0.023904,0.813166
NC_043510.1,NC_043510.1__M__100,M,100,1900,virus,0.9990646243095398,0.017884,0.039759,0.069092,0.025214,0.023815,0.824237
NC_043510.1,NC_043510.1__M__50,M,50,1950,virus,0.9992708563804626,0.014603,0.031872,0.039241,0.020222,0.019974,0.874088
NC_043510.1,NC_043510.1__M__1,M,1,1999,virus,0.9991094470024109,0.013970,0.030072,0.031851,0.019457,0.019425,0.885225
NC_043537.1,NC_043537.1__none__0,none,0,2000,virus,0.9851475358009338,0.011312,0.017254,0.015255,0.013362,0.014342,0.928475
NC_043537.1,NC_043537.1__M__500,M,500,1500,virus,0.9744378328323364,0.011532,0.017698,0.018131,0.012205,0.013580,0.926853
NC_043537.1,NC_043537.1__M__450,M,450,1550,virus,0.9771046042442322,0.010903,0.017295,0.018953,0.012372,0.012587,0.927890
NC_043537.1,NC_043537.1__M__400,M,400,1600,virus,0.970669686794281,0.013313,0.021251,0.029925,0.014429,0.015426,0.905656
